Fa,Fs,beta,dim,isDynamic,isFock,mass2,massratio,order,partition,rs,spin,Σw,Σw.err,μ,μ.err
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,102,4.0,2,0.0,3.7513179839879424e-12,0.025788969539067147,7.65408504718944e-6
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,110,4.0,2,0.0,3.7513179839879424e-12,0.3461697823317024,0.00013358452899784739
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,131,4.0,2,0.0,3.7513179839879424e-12,-0.34957162889998633,0.022354511734468355
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,112,4.0,2,0.0,3.7513179839879424e-12,0.14506417149165945,4.2661929532085374e-5
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,300,4.0,2,-0.052709888942950055,5.493578534267798e-5,0.010290050801517346,1.5388004097189113e-5
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,401,4.0,2,0.13105049786235465,0.0002454938243907623,0.013481361657063179,4.4563153271031155e-5
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,302,4.0,2,-0.1901628377523092,8.690922673998322e-5,0.019516144052533553,1.533653904553964e-5
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,120,4.0,2,0.0,3.7513179839879424e-12,0.23573649471152874,0.0021481085229714185
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,201,4.0,2,0.12566007095775908,2.974853929096255e-5,0.04296295041264631,1.4867448132992164e-5
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,310,4.0,2,-0.2995095468572611,0.0024202582842804466,0.06058546330874917,0.000523740372947048
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,122,4.0,2,0.0,3.7513179839879424e-12,0.02975733763730802,0.0003024790362865619
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,130,4.0,2,0.0,3.7513179839879424e-12,-0.42825243983701083,0.06290668263812972
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,211,4.0,2,0.4224253106538785,0.0004637981793612621,0.17415270007584396,0.00017956757455543862
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,203,4.0,2,0.16877982466979322,3.5752428761047716e-5,0.03628661070384763,1.122386690531306e-5
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,140,4.0,2,0.0,3.7513179839879424e-12,2.0945959386967767,1.789747906524413
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,320,4.0,2,0.1832046056129032,0.11483266037217295,-0.03565193102552679,0.028403268516960335
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,400,4.0,2,0.04901228913464011,0.00013373396718651873,0.007371236803679082,2.900555401475703e-5
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,200,4.0,2,0.08418263806912848,2.481468839305869e-5,0.03934776639708694,1.6817324389253447e-5
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,221,4.0,2,-1.4117552523287769,0.01715934924176471,-0.2597036091713258,0.006713635464462306
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,104,4.0,2,0.0,3.7513179839879424e-12,0.014159213406253025,4.013506715330749e-6
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,202,4.0,2,0.15108448185882717,3.2341791269216925e-5,0.04028664908202841,1.286074195596361e-5
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,410,4.0,2,0.25500056948147254,0.006993318580013587,0.02733626012119103,0.0013501504096268733
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,210,4.0,2,0.3060073183202729,0.0005657437330317813,0.1984979707526713,0.00023112723919142356
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,101,4.0,2,0.0,3.7513179839879424e-12,0.037426789625991816,1.2258219753515164e-5
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,212,4.0,2,0.482401021112695,0.0003365073736329457,0.12605899870273604,0.0001188524070300062
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,500,4.0,2,-0.040544136493020605,0.00045260665395713826,0.0012433011599232496,8.659915845492632e-5
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,111,4.0,2,0.0,3.7513179839879424e-12,0.2146222957746526,6.648741256738698e-5
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,103,4.0,2,0.0,3.7513179839879424e-12,0.018698972080757957,5.433567142507115e-6
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,220,4.0,2,-0.7474623879071002,0.01923893853292538,-0.06381093924242535,0.008734312357635358
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,113,4.0,2,0.0,3.7513179839879424e-12,0.10555221713097622,3.07319710456387e-5
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,301,4.0,2,-0.11256511440516768,7.074079571909857e-5,0.01783639942983917,1.7064509246653887e-5
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,230,4.0,2,0.6998642512074699,0.6990037144035045,0.023202005114637107,0.32312151742182454
-0.0,-0.0,25.0,3,false,false,0.5,1.0,5,100,4.0,2,0.0,3.7513179839879424e-12,0.057497288116534956,2.6614319996880613e-5
